,strain,gene,hit_score,hit_id,description
8044,Lysinibacillus_massiliensis,pct,64.7,NZ_AVCZ01000037.1_23/8-221,Lysinibacillus_massiliensis_pct
8045,Lysinibacillus_massiliensis,pduP,63.6,NZ_AVCZ01000057.1_12/43-443,Lysinibacillus_massiliensis_pduP
8046,Lysinibacillus_sphaericus,fucO,350.3,NZ_CP053370.1_3317/7-384,Lysinibacillus_sphaericus_fucO
8047,Lysinibacillus_sphaericus,lcdC,22.4,NZ_CP053370.1_3115/256-322,Lysinibacillus_sphaericus_lcdC
8048,Lysinibacillus_sphaericus,methylmalonyl-CoA-carboxyltransferase12S,663.8,NZ_CP053370.1_2686/3-513,Lysinibacillus_sphaericus_methylmalonyl-CoA-carboxyltransferase12S
8049,Lysinibacillus_sphaericus,methylmalonyl-CoA-carboxyltransferase13S,70.5,NZ_CP053370.1_777/1071-1144,Lysinibacillus_sphaericus_methylmalonyl-CoA-carboxyltransferase13S
8050,Lysinibacillus_sphaericus,methylmalonyl-CoA-carboxyltransferase5S,325.0,NZ_CP053370.1_777/531-990,Lysinibacillus_sphaericus_methylmalonyl-CoA-carboxyltransferase5S
8051,Lysinibacillus_sphaericus,methylmalonyl-CoA-decarboxylaseAlpha,832.2,NZ_CP053370.1_2686/1-515,Lysinibacillus_sphaericus_methylmalonyl-CoA-decarboxylaseAlpha
8052,Lysinibacillus_sphaericus,methylmalonyl-CoA-decarboxylaseGamma,85.6,NZ_CP053370.1_777/1069-1144,Lysinibacillus_sphaericus_methylmalonyl-CoA-decarboxylaseGamma
8053,Lysinibacillus_sphaericus,methylmalonyl-CoA-epimerase,188.4,NZ_CP053370.1_2687/2-134,Lysinibacillus_sphaericus_methylmalonyl-CoA-epimerase
8054,Lysinibacillus_sphaericus,methylmalonyl-CoA-mutase,798.5,NZ_CP053370.1_2692/26-713,Lysinibacillus_sphaericus_methylmalonyl-CoA-mutase
8055,Lysinibacillus_sphaericus,pct,65.7,NZ_CP053370.1_230/10-222,Lysinibacillus_sphaericus_pct
8056,Lysinibacillus_sphaericus,pduC,12.7,NZ_CP053370.1_3195/136-201,Lysinibacillus_sphaericus_pduC
8057,Lysinibacillus_sphaericus,pduL,224.8,NZ_CP053370.1_1565/1-215,Lysinibacillus_sphaericus_pduL
8058,Lysinibacillus_sphaericus,pduP,214.1,NZ_CP053370.1_1562/11-437,Lysinibacillus_sphaericus_pduP
8059,Lysobacter_soli,lcdC,14.3,NZ_CP046603.1_443/288-329,Lysobacter_soli_lcdC
8060,Lysobacter_soli,methylmalonyl-CoA-carboxyltransferase12S,320.2,NZ_CP046603.1_2364/24-512,Lysobacter_soli_methylmalonyl-CoA-carboxyltransferase12S
8061,Lysobacter_soli,methylmalonyl-CoA-carboxyltransferase13S,65.7,NZ_CP046603.1_2372/598-673,Lysobacter_soli_methylmalonyl-CoA-carboxyltransferase13S
8062,Lysobacter_soli,methylmalonyl-CoA-carboxyltransferase5S,40.3,NZ_CP046603.1_2373/157-273,Lysobacter_soli_methylmalonyl-CoA-carboxyltransferase5S
8063,Lysobacter_soli,methylmalonyl-CoA-decarboxylaseAlpha,412.1,NZ_CP046603.1_2364/26-519,Lysobacter_soli_methylmalonyl-CoA-decarboxylaseAlpha
8064,Lysobacter_soli,methylmalonyl-CoA-decarboxylaseGamma,85.8,NZ_CP046603.1_2372/601-675,Lysobacter_soli_methylmalonyl-CoA-decarboxylaseGamma
8065,Lysobacter_soli,methylmalonyl-CoA-epimerase,54.7,NZ_CP046603.1_3580/1-128,Lysobacter_soli_methylmalonyl-CoA-epimerase
8066,Lysobacter_soli,methylmalonyl-CoA-mutase,272.9,NZ_CP046603.1_2354/41-153,Lysobacter_soli_methylmalonyl-CoA-mutase
8067,Lysobacter_soli,pct,66.8,NZ_CP046603.1_701/21-228,Lysobacter_soli_pct
8068,Lysobacter_soli,pduP,37.0,NZ_CP046603.1_2452/57-434,Lysobacter_soli_pduP
8069,Macrococcus_caseolyticus,Roseburia-inulivorans-pduCDE,152.4,NZ_CP065729.1_1245/242-521,Macrococcus_caseolyticus_Roseburia-inulivorans-pduCDE
8070,Macrococcus_caseolyticus,fucO,121.0,NZ_CP065729.1_1008/13-385,Macrococcus_caseolyticus_fucO
8071,Macrococcus_caseolyticus,lcdC,26.8,NZ_CP065729.1_813/5-26,Macrococcus_caseolyticus_lcdC
8072,Macrococcus_caseolyticus,methylmalonyl-CoA-carboxyltransferase12S,60.4,NZ_CP065729.1_193/59-245,Macrococcus_caseolyticus_methylmalonyl-CoA-carboxyltransferase12S
8073,Macrococcus_caseolyticus,methylmalonyl-CoA-carboxyltransferase13S,67.0,NZ_CP065729.1_843/1060-1140,Macrococcus_caseolyticus_methylmalonyl-CoA-carboxyltransferase13S
8074,Macrococcus_caseolyticus,methylmalonyl-CoA-carboxyltransferase5S,324.3,NZ_CP065729.1_843/526-986,Macrococcus_caseolyticus_methylmalonyl-CoA-carboxyltransferase5S
8075,Macrococcus_caseolyticus,methylmalonyl-CoA-decarboxylaseAlpha,81.4,NZ_CP065729.1_193/60-244,Macrococcus_caseolyticus_methylmalonyl-CoA-decarboxylaseAlpha
8076,Macrococcus_caseolyticus,methylmalonyl-CoA-decarboxylaseBeta,14.6,NZ_CP065729.1_1023/42-84,Macrococcus_caseolyticus_methylmalonyl-CoA-decarboxylaseBeta
8077,Macrococcus_caseolyticus,methylmalonyl-CoA-decarboxylaseGamma,81.2,NZ_CP065729.1_843/1043-1139,Macrococcus_caseolyticus_methylmalonyl-CoA-decarboxylaseGamma
8078,Macrococcus_caseolyticus,methylmalonyl-CoA-epimerase,33.6,NZ_CP065729.1_1922/1-90,Macrococcus_caseolyticus_methylmalonyl-CoA-epimerase
8079,Macrococcus_caseolyticus,pduP,68.0,NZ_CP065729.1_2026/41-420,Macrococcus_caseolyticus_pduP
8080,Macrococcus_caseolyticus,pduW,558.5,NZ_CP065729.1_182/2-393,Macrococcus_caseolyticus_pduW
8081,Mannheimia_granulomatis,Roseburia-inulivorans-pduCDE,149.6,NZ_CP015030.1_74/247-525,Mannheimia_granulomatis_Roseburia-inulivorans-pduCDE
8082,Mannheimia_granulomatis,fucO,642.2,NZ_CP015030.1_2052/1-382,Mannheimia_granulomatis_fucO
8083,Mannheimia_granulomatis,lcdC,29.6,NZ_CP015030.1_1927/3-49,Mannheimia_granulomatis_lcdC
8084,Mannheimia_granulomatis,methylmalonyl-CoA-carboxyltransferase12S,68.2,NZ_CP015030.1_884/76-244,Mannheimia_granulomatis_methylmalonyl-CoA-carboxyltransferase12S
8085,Mannheimia_granulomatis,methylmalonyl-CoA-carboxyltransferase13S,82.6,NZ_CP015030.1_1621/510-599,Mannheimia_granulomatis_methylmalonyl-CoA-carboxyltransferase13S
8086,Mannheimia_granulomatis,methylmalonyl-CoA-carboxyltransferase5S,617.5,NZ_CP015030.1_1621/4-502,Mannheimia_granulomatis_methylmalonyl-CoA-carboxyltransferase5S
8087,Mannheimia_granulomatis,methylmalonyl-CoA-decarboxylaseAlpha,75.8,NZ_CP015030.1_884/54-244,Mannheimia_granulomatis_methylmalonyl-CoA-decarboxylaseAlpha
8088,Mannheimia_granulomatis,methylmalonyl-CoA-decarboxylaseBeta,539.9,NZ_CP015030.1_1622/6-432,Mannheimia_granulomatis_methylmalonyl-CoA-decarboxylaseBeta
8089,Mannheimia_granulomatis,methylmalonyl-CoA-decarboxylaseGamma,110.7,NZ_CP015030.1_767/17-80,Mannheimia_granulomatis_methylmalonyl-CoA-decarboxylaseGamma
8090,Mannheimia_granulomatis,methylmalonyl-CoA-epimerase,50.0,NZ_CP015030.1_205/8-130,Mannheimia_granulomatis_methylmalonyl-CoA-epimerase
8091,Mannheimia_granulomatis,methylmalonyl-CoA-mutase,14.7,NZ_CP015030.1_265/78-190,Mannheimia_granulomatis_methylmalonyl-CoA-mutase
8092,Mannheimia_granulomatis,pct,94.0,NZ_CP015030.1_422/1-214,Mannheimia_granulomatis_pct
8093,Mannheimia_granulomatis,pduP,189.5,NZ_CP015030.1_1217/12-418,Mannheimia_granulomatis_pduP
8094,Mannheimia_granulomatis,pduW,379.6,NZ_CP015030.1_860/5-402,Mannheimia_granulomatis_pduW
8095,Marvinbryantia-formatexigens-DSM-14469-MAF-2,fucO,294.9,1_1286/15-381,Marvinbryantia-formatexigens-DSM-14469-MAF-2_fucO
8096,Marvinbryantia-formatexigens-DSM-14469-MAF-2,lcdA,53.1,1_96/133-212,Marvinbryantia-formatexigens-DSM-14469-MAF-2_lcdA
8097,Marvinbryantia-formatexigens-DSM-14469-MAF-2,lcdB,14.8,1_95/226-279,Marvinbryantia-formatexigens-DSM-14469-MAF-2_lcdB
8098,Marvinbryantia-formatexigens-DSM-14469-MAF-2,lcdC,307.7,1_95/295-548,Marvinbryantia-formatexigens-DSM-14469-MAF-2_lcdC
8099,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-carboxyltransferase12S,306.7,1_584/7-476,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-carboxyltransferase12S
8100,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-carboxyltransferase13S,92.9,1_582/5-127,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-carboxyltransferase13S
8101,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-carboxyltransferase5S,529.5,1_580/7-463,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-carboxyltransferase5S
8102,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-decarboxylaseAlpha,507.9,1_584/5-477,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha
8103,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-decarboxylaseBeta,551.7,1_581/4-380,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-decarboxylaseBeta
8104,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-decarboxylaseGamma,122.1,1_582/1-127,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-decarboxylaseGamma
8105,Marvinbryantia-formatexigens-DSM-14469-MAF-2,methylmalonyl-CoA-epimerase,39.0,1_1375/5-109,Marvinbryantia-formatexigens-DSM-14469-MAF-2_methylmalonyl-CoA-epimerase
8106,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduD,15.3,1_2137/4-46,Marvinbryantia-formatexigens-DSM-14469-MAF-2_pduD
8107,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduL,209.4,1_2665/3-185,Marvinbryantia-formatexigens-DSM-14469-MAF-2_pduL
8108,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduP,203.5,1_2140/11-414,Marvinbryantia-formatexigens-DSM-14469-MAF-2_pduP
8109,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduW,467.6,1_3723/2-394,Marvinbryantia-formatexigens-DSM-14469-MAF-2_pduW
8110,Massilia_aurea,methylmalonyl-CoA-carboxyltransferase12S,313.9,NZ_JACHBX010000002.1_696/19-511,Massilia_aurea_methylmalonyl-CoA-carboxyltransferase12S
8111,Massilia_aurea,methylmalonyl-CoA-carboxyltransferase13S,62.0,NZ_JACHBX010000002.1_690/574-662,Massilia_aurea_methylmalonyl-CoA-carboxyltransferase13S
8112,Massilia_aurea,methylmalonyl-CoA-carboxyltransferase5S,28.6,NZ_JACHBX010000006.1_237/171-281,Massilia_aurea_methylmalonyl-CoA-carboxyltransferase5S
8113,Massilia_aurea,methylmalonyl-CoA-decarboxylaseAlpha,397.5,NZ_JACHBX010000002.1_696/22-518,Massilia_aurea_methylmalonyl-CoA-decarboxylaseAlpha
8114,Massilia_aurea,methylmalonyl-CoA-decarboxylaseGamma,81.0,NZ_JACHBX010000002.1_690/594-663,Massilia_aurea_methylmalonyl-CoA-decarboxylaseGamma
8115,Massilia_aurea,methylmalonyl-CoA-epimerase,69.1,NZ_JACHBX010000001.1_1600/22-150,Massilia_aurea_methylmalonyl-CoA-epimerase
8116,Massilia_aurea,methylmalonyl-CoA-mutase,281.8,NZ_JACHBX010000002.1_500/46-126,Massilia_aurea_methylmalonyl-CoA-mutase
8117,Massilia_aurea,pct,71.2,NZ_JACHBX010000001.1_1659/14-222,Massilia_aurea_pct
8118,Massilia_aurea,pduP,59.2,NZ_JACHBX010000005.1_382/154-322,Massilia_aurea_pduP
8119,Massilia_aurea,pduW,301.0,NZ_JACHBX010000001.1_647/7-391,Massilia_aurea_pduW
8120,Megamonas_funiformis,Roseburia-inulivorans-pduCDE,613.6,NZ_AP024966.1_821/11-588,Megamonas_funiformis_Roseburia-inulivorans-pduCDE
8121,Megamonas_funiformis,fucO,603.4,NZ_AP024966.1_235/1-382,Megamonas_funiformis_fucO
8122,Megamonas_funiformis,lcdC,246.1,NZ_AP024966.1_412/5-256,Megamonas_funiformis_lcdC
8123,Megamonas_funiformis,methylmalonyl-CoA-carboxyltransferase12S,660.5,NZ_AP024966.1_1582/3-507,Megamonas_funiformis_methylmalonyl-CoA-carboxyltransferase12S
8124,Megamonas_funiformis,methylmalonyl-CoA-carboxyltransferase13S,113.7,NZ_AP024966.1_1580/3-123,Megamonas_funiformis_methylmalonyl-CoA-carboxyltransferase13S
8125,Megamonas_funiformis,methylmalonyl-CoA-carboxyltransferase5S,500.9,NZ_AP024966.1_1373/3-453,Megamonas_funiformis_methylmalonyl-CoA-carboxyltransferase5S
8126,Megamonas_funiformis,methylmalonyl-CoA-decarboxylaseAlpha,888.3,NZ_AP024966.1_1582/3-509,Megamonas_funiformis_methylmalonyl-CoA-decarboxylaseAlpha
8127,Megamonas_funiformis,methylmalonyl-CoA-decarboxylaseBeta,559.1,NZ_AP024966.1_1557/2-370,Megamonas_funiformis_methylmalonyl-CoA-decarboxylaseBeta
8128,Megamonas_funiformis,methylmalonyl-CoA-decarboxylaseGamma,144.5,NZ_AP024966.1_1580/1-123,Megamonas_funiformis_methylmalonyl-CoA-decarboxylaseGamma
8129,Megamonas_funiformis,methylmalonyl-CoA-epimerase,200.7,NZ_AP024966.1_1583/1-137,Megamonas_funiformis_methylmalonyl-CoA-epimerase
8130,Megamonas_funiformis,methylmalonyl-CoA-mutase,622.2,NZ_AP024966.1_1586/6-537,Megamonas_funiformis_methylmalonyl-CoA-mutase
8131,Megamonas_funiformis,pct,28.2,NZ_AP024966.1_1587/15-73,Megamonas_funiformis_pct
8132,Megamonas_funiformis,pduP,26.4,NZ_AP024966.1_1479/136-295,Megamonas_funiformis_pduP
8133,Megamonas_hypermegale,Roseburia-inulivorans-pduCDE,148.5,NZ_LT906446.1_1168/240-518,Megamonas_hypermegale_Roseburia-inulivorans-pduCDE
8134,Megamonas_hypermegale,fucO,157.5,NZ_LT906446.1_983/9-362,Megamonas_hypermegale_fucO
8135,Megamonas_hypermegale,lcdC,246.2,NZ_LT906446.1_1386/5-255,Megamonas_hypermegale_lcdC
8136,Megamonas_hypermegale,methylmalonyl-CoA-carboxyltransferase12S,662.8,NZ_LT906446.1_1213/3-509,Megamonas_hypermegale_methylmalonyl-CoA-carboxyltransferase12S
8137,Megamonas_hypermegale,methylmalonyl-CoA-carboxyltransferase13S,108.6,NZ_LT906446.1_1211/3-123,Megamonas_hypermegale_methylmalonyl-CoA-carboxyltransferase13S
8138,Megamonas_hypermegale,methylmalonyl-CoA-carboxyltransferase5S,508.9,NZ_LT906446.1_991/3-454,Megamonas_hypermegale_methylmalonyl-CoA-carboxyltransferase5S
8139,Megamonas_hypermegale,methylmalonyl-CoA-decarboxylaseAlpha,895.3,NZ_LT906446.1_1213/3-511,Megamonas_hypermegale_methylmalonyl-CoA-decarboxylaseAlpha
8140,Megamonas_hypermegale,methylmalonyl-CoA-decarboxylaseBeta,559.9,NZ_LT906446.1_268/1-370,Megamonas_hypermegale_methylmalonyl-CoA-decarboxylaseBeta
8141,Megamonas_hypermegale,methylmalonyl-CoA-decarboxylaseGamma,147.5,NZ_LT906446.1_1211/1-124,Megamonas_hypermegale_methylmalonyl-CoA-decarboxylaseGamma
8142,Megamonas_hypermegale,methylmalonyl-CoA-epimerase,200.9,NZ_LT906446.1_1214/1-137,Megamonas_hypermegale_methylmalonyl-CoA-epimerase
8143,Megamonas_hypermegale,methylmalonyl-CoA-mutase,623.5,NZ_LT906446.1_1217/6-537,Megamonas_hypermegale_methylmalonyl-CoA-mutase
8144,Megamonas_hypermegale,pct,27.0,NZ_LT906446.1_1218/15-76,Megamonas_hypermegale_pct
8145,Megamonas_hypermegale,pduP,36.3,NZ_LT906446.1_461/104-359,Megamonas_hypermegale_pduP
8146,Megasphaera-elsdenii-14-14-MAF-2,Roseburia-inulivorans-pduCDE,492.5,1_1798/4-587,Megasphaera-elsdenii-14-14-MAF-2_Roseburia-inulivorans-pduCDE
8147,Megasphaera-elsdenii-14-14-MAF-2,fucO,178.0,1_359/11-307,Megasphaera-elsdenii-14-14-MAF-2_fucO
8148,Megasphaera-elsdenii-14-14-MAF-2,lcdA,822.9,1_1509/6-421,Megasphaera-elsdenii-14-14-MAF-2_lcdA
8149,Megasphaera-elsdenii-14-14-MAF-2,lcdB,701.5,1_1510/1-373,Megasphaera-elsdenii-14-14-MAF-2_lcdB
8150,Megasphaera-elsdenii-14-14-MAF-2,lcdC,378.9,1_1508/1-257,Megasphaera-elsdenii-14-14-MAF-2_lcdC
8151,Megasphaera-elsdenii-14-14-MAF-2,methylmalonyl-CoA-carboxyltransferase12S,663.4,1_1155/3-508,Megasphaera-elsdenii-14-14-MAF-2_methylmalonyl-CoA-carboxyltransferase12S
8152,Megasphaera-elsdenii-14-14-MAF-2,methylmalonyl-CoA-carboxyltransferase13S,89.0,1_1153/3-137,Megasphaera-elsdenii-14-14-MAF-2_methylmalonyl-CoA-carboxyltransferase13S
8153,Megasphaera-elsdenii-14-14-MAF-2,methylmalonyl-CoA-carboxyltransferase5S,534.0,1_70/3-451,Megasphaera-elsdenii-14-14-MAF-2_methylmalonyl-CoA-carboxyltransferase5S
8154,Megasphaera-elsdenii-14-14-MAF-2,methylmalonyl-CoA-decarboxylaseAlpha,880.4,1_1155/3-509,Megasphaera-elsdenii-14-14-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha
8155,Megasphaera-elsdenii-14-14-MAF-2,methylmalonyl-CoA-decarboxylaseGamma,140.9,1_1153/1-139,Megasphaera-elsdenii-14-14-MAF-2_methylmalonyl-CoA-decarboxylaseGamma
8156,Megasphaera-elsdenii-14-14-MAF-2,methylmalonyl-CoA-epimerase,147.5,1_1507/1-139,Megasphaera-elsdenii-14-14-MAF-2_methylmalonyl-CoA-epimerase
8157,Megasphaera-elsdenii-14-14-MAF-2,pct,861.9,1_1506/3-516,Megasphaera-elsdenii-14-14-MAF-2_pct
8158,Megasphaera-elsdenii-14-14-MAF-2,pduD,14.0,1_2275/86-155,Megasphaera-elsdenii-14-14-MAF-2_pduD
8159,Megasphaera-elsdenii-14-14-MAF-2,pduP,36.0,1_1164/41-288,Megasphaera-elsdenii-14-14-MAF-2_pduP
8160,Megasphaera-elsdenii-14-14-MAF-2,pduW,510.7,1_283/3-394,Megasphaera-elsdenii-14-14-MAF-2_pduW
8161,Megasphaera_elsdenii,Roseburia-inulivorans-pduCDE,947.0,NZ_CP027569.1_1788/13-590,Megasphaera_elsdenii_Roseburia-inulivorans-pduCDE
8162,Megasphaera_elsdenii,fucO,192.2,NZ_CP027569.1_1799/26-371,Megasphaera_elsdenii_fucO
8163,Megasphaera_elsdenii,lcdA,828.0,NZ_CP027569.1_1168/6-421,Megasphaera_elsdenii_lcdA
8164,Megasphaera_elsdenii,lcdB,691.6,NZ_CP027569.1_1169/1-372,Megasphaera_elsdenii_lcdB
8165,Megasphaera_elsdenii,lcdC,385.0,NZ_CP027569.1_1167/1-258,Megasphaera_elsdenii_lcdC
8166,Megasphaera_elsdenii,methylmalonyl-CoA-carboxyltransferase12S,660.6,NZ_CP027569.1_1476/3-508,Megasphaera_elsdenii_methylmalonyl-CoA-carboxyltransferase12S
8167,Megasphaera_elsdenii,methylmalonyl-CoA-carboxyltransferase13S,93.2,NZ_CP027569.1_1478/3-131,Megasphaera_elsdenii_methylmalonyl-CoA-carboxyltransferase13S
8168,Megasphaera_elsdenii,methylmalonyl-CoA-carboxyltransferase5S,537.8,NZ_CP027569.1_481/3-448,Megasphaera_elsdenii_methylmalonyl-CoA-carboxyltransferase5S
8169,Megasphaera_elsdenii,methylmalonyl-CoA-decarboxylaseAlpha,867.1,NZ_CP027569.1_1476/3-509,Megasphaera_elsdenii_methylmalonyl-CoA-decarboxylaseAlpha
8170,Megasphaera_elsdenii,methylmalonyl-CoA-decarboxylaseGamma,140.3,NZ_CP027569.1_1478/1-133,Megasphaera_elsdenii_methylmalonyl-CoA-decarboxylaseGamma
8171,Megasphaera_elsdenii,methylmalonyl-CoA-epimerase,150.8,NZ_CP027569.1_1166/1-139,Megasphaera_elsdenii_methylmalonyl-CoA-epimerase
8172,Megasphaera_elsdenii,pct,854.6,NZ_CP027569.1_1165/4-516,Megasphaera_elsdenii_pct
8173,Megasphaera_elsdenii,pduL,224.6,NZ_CP027569.1_1796/6-202,Megasphaera_elsdenii_pduL
8174,Megasphaera_elsdenii,pduP,562.8,NZ_CP027569.1_1798/30-477,Megasphaera_elsdenii_pduP
8175,Megasphaera_elsdenii,pduW,503.7,NZ_CP027569.1_1742/3-395,Megasphaera_elsdenii_pduW
8176,Mesorhizobium_jarvisii,fucO,204.2,NZ_CP033507.1_1890/13-380,Mesorhizobium_jarvisii_fucO
8177,Mesorhizobium_jarvisii,lcdC,19.5,NZ_CP033507.1_3742/4-25,Mesorhizobium_jarvisii_lcdC
8178,Mesorhizobium_jarvisii,methylmalonyl-CoA-carboxyltransferase12S,598.9,NZ_CP033507.1_4598/1-507,Mesorhizobium_jarvisii_methylmalonyl-CoA-carboxyltransferase12S
8179,Mesorhizobium_jarvisii,methylmalonyl-CoA-carboxyltransferase13S,70.9,NZ_CP033507.1_1229/1072-1151,Mesorhizobium_jarvisii_methylmalonyl-CoA-carboxyltransferase13S
8180,Mesorhizobium_jarvisii,methylmalonyl-CoA-carboxyltransferase5S,297.0,NZ_CP033507.1_1229/536-1010,Mesorhizobium_jarvisii_methylmalonyl-CoA-carboxyltransferase5S
8181,Mesorhizobium_jarvisii,methylmalonyl-CoA-decarboxylaseAlpha,803.6,NZ_CP033507.1_4598/3-510,Mesorhizobium_jarvisii_methylmalonyl-CoA-decarboxylaseAlpha
8182,Mesorhizobium_jarvisii,methylmalonyl-CoA-decarboxylaseGamma,90.5,NZ_CP033507.1_1229/1055-1150,Mesorhizobium_jarvisii_methylmalonyl-CoA-decarboxylaseGamma
8183,Mesorhizobium_jarvisii,methylmalonyl-CoA-epimerase,140.1,NZ_CP033507.1_3828/4-131,Mesorhizobium_jarvisii_methylmalonyl-CoA-epimerase
8184,Mesorhizobium_jarvisii,methylmalonyl-CoA-mutase,751.8,NZ_CP033507.1_5528/25-683,Mesorhizobium_jarvisii_methylmalonyl-CoA-mutase
8185,Mesorhizobium_jarvisii,pct,550.4,NZ_CP033507.1_1909/1-521,Mesorhizobium_jarvisii_pct
8186,Mesorhizobium_jarvisii,pduC,598.7,NZ_CP033507.1_3045/7-557,Mesorhizobium_jarvisii_pduC
8187,Mesorhizobium_jarvisii,pduD,137.5,NZ_CP033507.1_3045/574-751,Mesorhizobium_jarvisii_pduD
8188,Mesorhizobium_jarvisii,pduE,129.7,NZ_CP033507.1_3044/5-132,Mesorhizobium_jarvisii_pduE
8189,Mesorhizobium_jarvisii,pduP,62.3,NZ_CP033507.1_683/156-465,Mesorhizobium_jarvisii_pduP
8190,Mesorhizobium_jarvisii,pduW,276.1,NZ_CP033507.1_2989/1-388,Mesorhizobium_jarvisii_pduW
8191,Mesorhizobium_loti,fucO,200.1,NZ_QGGH01000001.1_608/13-376,Mesorhizobium_loti_fucO
8192,Mesorhizobium_loti,lcdC,22.2,NZ_QGGH01000002.1_111/377-445,Mesorhizobium_loti_lcdC
8193,Mesorhizobium_loti,methylmalonyl-CoA-carboxyltransferase12S,601.0,NZ_QGGH01000023.1_51/1-507,Mesorhizobium_loti_methylmalonyl-CoA-carboxyltransferase12S
8194,Mesorhizobium_loti,methylmalonyl-CoA-carboxyltransferase13S,70.9,NZ_QGGH01000003.1_444/1072-1151,Mesorhizobium_loti_methylmalonyl-CoA-carboxyltransferase13S
8195,Mesorhizobium_loti,methylmalonyl-CoA-carboxyltransferase5S,297.0,NZ_QGGH01000003.1_444/536-1007,Mesorhizobium_loti_methylmalonyl-CoA-carboxyltransferase5S
8196,Mesorhizobium_loti,methylmalonyl-CoA-decarboxylaseAlpha,808.0,NZ_QGGH01000023.1_51/3-510,Mesorhizobium_loti_methylmalonyl-CoA-decarboxylaseAlpha
8197,Mesorhizobium_loti,methylmalonyl-CoA-decarboxylaseGamma,91.0,NZ_QGGH01000003.1_444/1054-1151,Mesorhizobium_loti_methylmalonyl-CoA-decarboxylaseGamma
8198,Mesorhizobium_loti,methylmalonyl-CoA-epimerase,142.6,NZ_QGGH01000006.1_80/4-131,Mesorhizobium_loti_methylmalonyl-CoA-epimerase
8199,Mesorhizobium_loti,methylmalonyl-CoA-mutase,756.9,NZ_QGGH01000002.1_567/17-683,Mesorhizobium_loti_methylmalonyl-CoA-mutase
8200,Mesorhizobium_loti,pct,543.9,NZ_QGGH01000001.1_628/1-521,Mesorhizobium_loti_pct
8201,Mesorhizobium_loti,pduP,63.8,NZ_QGGH01000005.1_315/159-465,Mesorhizobium_loti_pduP
8202,Mesorhizobium_loti,pduW,289.1,NZ_QGGH01000025.1_34/1-386,Mesorhizobium_loti_pduW
8203,Methylobacterium_adhaesivum,methylmalonyl-CoA-carboxyltransferase12S,600.4,NZ_BPQD01000003.1_401/1-507,Methylobacterium_adhaesivum_methylmalonyl-CoA-carboxyltransferase12S
8204,Methylobacterium_adhaesivum,methylmalonyl-CoA-carboxyltransferase13S,55.0,NZ_BPQD01000015.1_131/45-158,Methylobacterium_adhaesivum_methylmalonyl-CoA-carboxyltransferase13S
8205,Methylobacterium_adhaesivum,methylmalonyl-CoA-carboxyltransferase5S,22.7,NZ_BPQD01000002.1_206/155-274,Methylobacterium_adhaesivum_methylmalonyl-CoA-carboxyltransferase5S
8206,Methylobacterium_adhaesivum,methylmalonyl-CoA-decarboxylaseAlpha,809.7,NZ_BPQD01000003.1_401/3-510,Methylobacterium_adhaesivum_methylmalonyl-CoA-decarboxylaseAlpha
8207,Methylobacterium_adhaesivum,methylmalonyl-CoA-decarboxylaseGamma,81.4,NZ_BPQD01000009.1_47/549-666,Methylobacterium_adhaesivum_methylmalonyl-CoA-decarboxylaseGamma
8208,Methylobacterium_adhaesivum,methylmalonyl-CoA-epimerase,130.4,NZ_BPQD01000007.1_256/4-131,Methylobacterium_adhaesivum_methylmalonyl-CoA-epimerase
8209,Methylobacterium_adhaesivum,methylmalonyl-CoA-mutase,787.8,NZ_BPQD01000020.1_146/28-713,Methylobacterium_adhaesivum_methylmalonyl-CoA-mutase
8210,Methylobacterium_adhaesivum,pct,751.4,NZ_BPQD01000007.1_318/4-514,Methylobacterium_adhaesivum_pct
8211,Methylobacterium_adhaesivum,pduP,24.6,NZ_BPQD01000008.1_139/56-250,Methylobacterium_adhaesivum_pduP
8212,Methylobacterium_adhaesivum,pduW,271.8,NZ_BPQD01000027.1_8/2-18,Methylobacterium_adhaesivum_pduW
8213,Methylobacterium_aminovorans,fucO,16.6,NZ_BPRC01000002.1_266/196-288,Methylobacterium_aminovorans_fucO
